-0.133930451,-0.135261834,0.225965246,0.210726943,0.254804706,0.171708097,0.265645158,0.251627988,-0.131888679,-0.31547775,0
-0.137834104,-0.09362656,0.235592285,0.199033822,0.19057136,0.161750144,0.228882606,0.258037118,-0.155949233,-0.250240891,0
-0.141612142,-0.14138816,0.188988441,0.223650273,0.167274632,0.142815906,0.263131463,0.248881689,-0.125682245,-0.311236928,0
-0.145436254,-0.163551384,0.173959837,0.250074927,0.162336908,0.162232147,0.247371196,0.20938061,-0.131344483,-0.30557469,0
-0.149989055,-0.184958022,0.149203281,0.232334321,0.194839233,0.219283042,0.263154979,0.107068852,-0.144580626,-0.323067596,0
-0.129461392,-0.144739485,0.097981579,0.247967505,0.207806284,0.231056504,0.255675432,0.225464616,-0.110882126,-0.315831767,0
-0.147211544,-0.146192704,0.149835932,0.252266144,0.20735169,0.20260851,0.237456731,0.245536998,-0.096294213,-0.342214184,0
-0.163205209,-0.172555018,0.226640112,0.263679893,0.232134474,0.211021012,0.25032488,0.236406353,-0.106393869,-0.34519575,0
-0.120140392,-0.158837795,0.210495931,0.243403827,0.1960853,0.192280038,0.20671254,0.219494179,-0.078598859,-0.366962314,0
-0.137375136,-0.153936175,0.184751435,0.23658725,0.168853564,0.143278666,0.241869643,0.254070607,-0.123212508,-0.337376366,0
-0.141456463,-0.188958281,0.161479149,0.239106116,0.17660894,0.13995615,0.230294865,0.235106837,-0.115151681,-0.350488941,0
-0.14074121,-0.174514384,0.140314336,0.264381595,0.1744736,0.197203335,0.165622047,0.114833453,-0.143464043,-0.301303973,0
-0.007205303,-0.131328723,0.030596869,0.09086581,0.234678809,0.221173152,0.250433109,0.250013537,-0.224375297,-0.198188464,0
-0.136685898,-0.142796123,0.247720756,0.10233321,0.207645754,0.214356967,0.23350106,0.235106837,-0.257146541,-0.16541722,0
-0.16105679,-0.134970035,0.243020008,0.083146754,0.22186545,0.23091277,0.251616189,0.248961281,-0.2230306,-0.207745486,0
-0.183041742,-0.146437435,0.214918555,0.099456353,0.224407322,0.255591057,0.250929186,0.264850867,-0.261717554,-0.169058532,0
-0.178470729,-0.142796123,0.221035055,0.10233321,0.209500623,0.221173152,0.248068346,0.251467828,-0.218459587,-0.204104174,0
-0.218459587,-0.164184458,0.243850934,0.126558692,0.226076339,0.207503543,0.263471123,0.23350106,-0.258448445,-0.201267027,0
-0.177592349,-0.138112723,0.261902293,0.123283255,0.208296917,0.225847028,0.242166185,0.249623893,-0.333456205,-0.103462969,0
-0.197470793,-0.170996588,0.207850116,0.140885497,0.240530291,0.221437778,0.20993281,0.262729572,-0.351776125,-0.123483195,0
-0.150225672,-0.119260006,-0.280373897,0.071389227,0.231961423,0.212684096,0.172756385,0.247505605,-0.396633731,-0.040285442,0
-0.197470793,-0.142649678,0.265835886,0.117512098,0.22446238,0.216062034,0.239168107,0.232224082,-0.370747674,-0.096900548,0
-0.160127244,-0.162716895,0.242079507,0.175976237,0.180087742,0.223590174,0.261746778,0.201969753,-0.404602796,-0.066433335,0
-0.105641816,-0.14138816,0.262121462,0.169111626,0.163907951,0.171260278,0.253368338,0.243039588,-0.380962941,-0.025227183,0
-0.151360805,-0.111920629,0.265835886,0.140444212,0.135579056,0.176514577,0.215425387,0.26134424,-0.337679394,-0.071288242,0
-0.173707675,-0.16217418,0.220430493,0.152740512,0.163690738,0.181306751,0.140792695,0.24770413,-0.361773474,-0.066438634,0
-0.199796834,-0.167943599,0.203630119,0.117850822,0.220056614,0.174028111,0.120993457,0.24820888,-0.328740444,-0.118335997,0
-0.184958022,-0.139123579,0.25453662,0.113878516,0.239005785,0.208021542,0.232981141,0.238766371,-0.167542256,-0.269376918,0
-0.110929275,-0.122151168,0.190640401,0.161043956,0.223500559,0.222761953,0.251674805,0.252630592,0.013746046,-0.425031774,0
-0.091830588,-0.184548354,0.096787235,0.264438289,0.192728841,0.259907538,0.246183053,0.167713844,0.185489022,-0.605297336,0
-0.163385491,-0.286382495,0.091839628,0.1618172,0.09866799,0.185989872,0.206619453,0.174370436,0.177075874,-0.626061344,0
0.008750072,-0.260879239,0.092926819,0.223416234,0.046914122,0.167274632,0.196095887,0.231718929,0.125640443,-0.684278486,0
0.186053696,-0.603555479,0.036683301,0.129589111,0.154501489,0.200435225,0.177171035,0.190397957,-0.050898883,-0.49663362,0
-0.073905653,-0.245707217,0.101756601,0.139388675,0.185368515,0.251807356,0.145801653,0.177194903,0.226470599,-0.582772697,0
-0.144701596,-0.124335317,0.105585015,-0.1374307,0.172136125,0.163417902,-0.040793509,-0.091778681,-0.313435978,-0.114417806,0
-0.241539782,-0.240694454,0.126445251,-0.369066992,0.256770497,0.160740669,0.219738951,0.220254434,-0.526604816,0.043781074,0
-0.238983355,-0.146393742,0.183747165,0.128687418,0.254320109,0.133908437,0.07508031,0.209784047,-0.541990526,0.084547584,0
-0.180038878,-0.140433308,0.256131307,0.068086258,0.243340266,0.176710098,0.080506806,0.259529539,-0.519471238,0.062028296,0
-0.196403266,-0.120944755,0.249078671,-0.063553417,0.245510273,0.204615007,0.208517569,0.241555337,-0.493783989,0.028913278,0
-0.143893759,-0.137375136,0.229585643,0.016169834,0.207155299,0.206085483,0.251165441,0.254422137,0.176833811,-0.595090231,0
-0.192097272,-0.153586154,0.218772255,0.048983163,0.229729846,0.195160913,0.23870215,0.243132677,0.188503214,-0.617722825,0
-0.18241474,-0.126871103,0.240851429,-0.197828963,0.208049228,0.200134252,0.243394513,0.201449007,0.185650178,-0.603324879,0
-0.195663289,-0.143701934,0.203630119,-0.254868785,0.222560585,0.16929469,0.234283745,0.200998897,0.191018324,-0.636922504,0
-0.15555838,-0.355224662,0.065642991,-0.085125388,0.145021429,0.222950026,0.114946701,0.263421484,-0.606420341,0.070301587,0
-0.119260006,-0.139485023,0.224422964,0.207850116,0.218530249,0.204310552,0.251616189,0.219931318,-0.151434733,-0.251367483,0
-0.15625382,-0.119260006,0.25069375,0.166636305,0.244100997,0.194394786,0.252024834,0.251165441,-0.15555838,-0.281360793,0
-0.122136863,-0.17360198,0.257483667,0.208846274,0.234903031,0.204310552,0.252773121,0.249623893,-0.152561325,-0.284357848,0
-0.15625382,-0.178660849,0.22729982,0.215589892,0.219221462,0.220298718,0.261661535,0.249777282,-0.188715557,-0.282320574,0
-0.126010287,-0.144543892,0.231173244,0.242837522,0.190090855,0.208614483,0.235683212,0.249326534,-0.151434733,-0.251367483,0
-0.128891624,-0.15545274,0.210384881,0.224833572,0.224514915,0.225678597,0.250929186,0.251362068,-0.151434733,-0.274163781,0
-0.163008581,-0.166773399,0.210384881,0.203702442,0.224514915,0.238215429,0.23350106,0.224220924,-0.15951511,-0.311521021,0
-0.10881275,-0.19171711,0.166636305,0.249777282,0.210742137,0.198846913,0.263705957,0.237635931,-0.091565288,-0.345353885,0
-0.142929707,-0.190856293,0.212290959,0.244035428,0.201463585,0.186333133,0.262729572,0.252242697,-0.15555838,-0.312089842,0
-0.14138816,-0.157600152,0.188764459,0.264489554,0.221096732,0.163480573,0.261661535,0.254556546,-0.183041742,-0.253877431,0
-0.143027615,-0.137476582,0.254676258,0.153071577,0.248073756,0.167916525,0.2576005,0.259621558,-0.162517974,-0.285658736,0
-0.158788574,-0.129964897,0.264115892,0.148521176,0.212458033,0.15632174,0.25281636,0.261528413,-0.162517974,-0.282697451,0
-0.171837347,-0.142456981,0.247677436,0.151736091,0.180551291,0.176391429,0.265498564,0.254281296,-0.257908764,-0.172621436,0
-0.163551384,-0.18816054,0.258538322,0.191788265,0.198532566,0.16006142,0.241346808,0.253866847,-0.298241777,-0.182425972,0
-0.148534764,-0.153668649,0.215563896,0.157296373,0.199343198,0.178453692,0.250489852,0.18978296,-0.311236928,-0.16943082,0
-0.132175706,-0.15946492,0.249288374,0.180860184,0.190746212,0.208525046,0.25741387,0.171621016,-0.329452377,-0.123263834,0
-0.162201483,-0.158352132,0.265835886,0.153383739,0.173961546,0.204031195,0.262515421,0.265473781,-0.399747889,-0.072405117,0
-0.192826141,-0.13933888,0.207503543,0.1111853,0.184557654,0.185120483,0.244130535,0.23514839,-0.430372546,-0.024661757,0
-0.129678608,-0.152376928,0.223416234,0.079900015,0.181551739,0.205632211,0.253539545,0.235250442,-0.434109569,-0.004235645,0
-0.125314457,-0.15753251,0.208617301,0.070291385,0.230147988,0.21499493,0.126507394,0.24503508,-0.481496477,0.029683228,0
-0.03112249,-0.211842097,-0.260994739,0.067506774,0.246967941,0.230609083,0.13275642,0.245048192,-0.461243017,0.042777406,0
-0.087675329,-0.224995259,-0.297173158,0.083914501,0.2574309,0.240007676,0.22510768,0.24436054,-0.465399353,0.033888608,0
-0.086641152,-0.195923182,0.260264588,0.076681625,0.259847574,0.217553637,0.214931007,0.205666187,-0.443068631,0.038768312,0
-0.192826141,-0.137540185,0.247359312,0.099113339,0.231210163,0.205116964,0.232534567,0.162685549,-0.439084462,0.027798734,0
-0.18612476,-0.153376963,0.23350106,0.088534156,0.247293139,0.212302912,0.201518004,0.207297452,-0.491778713,0.05485954,0
-0.194789886,-0.089694812,0.236667333,0.066396138,0.241909871,0.219457677,0.21054775,0.208642526,-0.489299994,0.113240255,0
-0.245996169,-0.182425972,0.186439125,0.035252154,0.261452597,0.204753481,0.211730984,0.208025889,-0.452703617,-0.027964131,0
-0.19502614,-0.118831498,0.171306909,0.038555451,0.24156413,0.211372529,0.254520994,0.256420921,-0.452996226,0.031620901,0
-0.213654152,-0.097938336,0.146435434,0.078886299,0.240998163,0.187389986,0.255587092,0.243027621,-0.448818215,0.023156578,0
-0.152333835,-0.138488059,0.249026541,0.157912821,0.204949366,0.211901366,0.255597805,0.20333074,-0.339393904,-0.106814055,0
-0.187730538,-0.138948721,0.229799861,0.131305925,0.205961156,0.202033547,0.22539223,0.21536506,-0.144893452,-0.316315768,0
-0.154485995,-0.158106253,0.248051283,0.14974411,0.20799058,0.163679611,0.223299081,0.26151656,-0.078862517,-0.398392322,0
-0.119260006,-0.16217418,0.166636305,0.26023083,0.159653084,0.192343281,0.195738802,0.227339077,-0.025614997,-0.430548649,0
-0.165392899,-0.173926504,0.114054766,0.185535942,0.215117449,0.202402955,0.185647799,0.218772255,-0.036770954,-0.456603495,0
-0.110536521,-0.184958022,0.05871324,0.222490006,0.198992066,0.213699936,0.184927434,0.230418042,0.03201888,-0.468938054,0
-0.142929707,-0.087259574,-0.110104914,-0.585782692,-0.168350389,-0.068894587,-0.234392197,-0.162940148,-0.073004884,-0.363914289,0
-0.211900745,-0.205254293,0.014622761,0.129988632,0.179708373,0.24824942,0.1665696,0.245082205,-0.012528994,-0.499920059,0
-0.122205573,-0.1835874,0.057438636,0.213313062,0.183158482,0.209295072,0.147391833,0.245192802,-0.05577484,-0.362621563,0
-0.134449943,-0.15290468,0.118664541,0.250101861,0.157730541,0.187898814,0.226245899,0.26436424,-0.223407991,-0.212085142,0
-0.12985764,-0.139590718,0.129446572,0.24842012,0.151779108,0.188043206,0.23707725,0.224236416,-0.241303243,-0.215451759,0
-0.122188255,-0.15555838,0.15196586,0.2647635,0.162862024,0.184879916,0.238696246,0.161649854,-0.236058281,-0.218459587,0
-0.144893452,-0.157600152,0.182848298,0.253258701,0.177997504,0.229386809,0.258814046,0.071453593,-0.244093032,-0.218459587,0
-0.109408636,-0.146393742,0.17421796,0.226104868,0.186766433,0.252108667,0.263509845,0.174147159,-0.254991472,-0.181927702,0
-0.122114666,-0.160428624,0.18692399,0.253709492,0.19515944,0.24410872,0.263976325,0.263304843,-0.28838441,-0.148534764,0
-0.136611358,-0.158435684,0.265835886,0.235556013,0.204748298,0.214477925,0.255675432,0.265661649,-0.283273938,-0.132656442,0
-0.154343456,-0.139144212,0.243215727,0.164001224,0.234723611,0.205926995,0.224580346,0.254178998,-0.31655345,-0.128214566,0
-0.155306016,-0.149334916,0.242560207,0.14713303,0.237661885,0.205632626,0.195804858,0.252011917,-0.309238943,-0.143109565,0
-0.17011232,-0.14810126,0.214473966,0.134229431,0.241690477,0.202491659,0.235926762,0.249280847,-0.309238943,-0.140581092,0
-0.168227392,-0.166963965,0.2506616,0.146690629,0.225531995,0.201791017,0.25108591,0.238913278,-0.308319235,-0.161276195,0
-0.180639359,-0.161314576,0.208881761,0.137463669,0.21390839,0.212691743,0.264353337,0.241321496,-0.313706665,-0.158098322,0
-0.180639359,-0.172260949,0.208881761,0.161081734,0.219544344,0.218508635,0.250227303,0.240851429,-0.324998544,-0.146806443,0
-0.157050795,-0.136978975,0.217066613,0.1238738,0.219386273,0.221010982,0.241711556,0.232998427,-0.291721713,-0.137217054,0
-0.164139808,-0.123241675,0.224985366,0.122496471,0.244389065,0.209364151,0.234222725,0.244248844,-0.254806977,-0.174131789,0
-0.134988678,-0.138817354,0.262298249,0.164208701,0.25875864,0.225239798,0.261560456,0.247033432,-0.252378996,-0.185536336,0
-0.14086053,-0.142638435,0.214599143,0.227909986,0.24825192,0.215980094,0.254692378,0.262185336,-0.199983013,-0.257459929,0
-0.087252177,-0.176786467,0.130251114,0.256842948,0.22575289,0.24934566,0.26460237,0.234104249,-0.154689804,-0.282763705,0
-0.101873745,-0.180639359,0.083843564,0.257751545,0.227230411,0.231690847,0.265835886,0.199985816,-0.163551384,-0.27336779,0
-0.183553605,-0.16915644,0.217222474,0.207141095,0.213295558,0.181543005,0.260824632,0.250929186,-0.159883904,-0.274914862,0
-0.183573773,-0.151041311,0.246868152,0.183747165,0.206896947,0.189432603,0.245088487,0.265835886,-0.218459587,-0.256799733,0
-0.13305581,-0.146186404,0.241651474,0.178892258,0.212596097,0.202223738,0.229014506,0.250433109,-0.144701596,-0.292217577,0
-0.157600152,-0.144893452,0.255893783,0.166636305,0.22272442,0.185082209,0.235106837,0.262775817,-0.251367483,-0.211185136,0
-0.132656442,-0.144893452,0.223781316,0.187625099,0.205588559,0.171937315,0.264758629,0.260792539,-0.183041742,-0.279510877,0
-0.138112723,-0.165726005,0.232552653,0.212290959,0.194394786,0.159720664,0.252242697,0.259558338,-0.18555169,-0.274163781,0
-0.168101044,-0.157600152,0.215942369,0.244289188,0.184477223,0.179552005,0.252242697,0.237782896,-0.173900732,-0.28354221,0
-0.137375136,-0.218459587,0.205275204,0.19921428,0.197365354,0.214322055,0.263948713,0.181691366,-0.125682245,-0.311236928,0
-0.155159094,-0.252576544,0.147894668,0.195911063,0.205385286,0.226449567,0.253172652,0.184618477,-0.195431533,-0.309721555,0
-0.121042137,-0.218459587,0.127551198,0.221035055,0.220818544,0.240266071,0.251831341,0.25224529,-0.125682245,-0.311236928,0
-0.162716895,-0.166479115,0.175976237,0.255640244,0.243764606,0.225681635,0.24154584,0.265513384,-0.189675338,-0.281360793,0
-0.127175473,-0.144411965,0.230780019,0.246696468,0.227202857,0.187317824,0.240349935,0.262866931,-0.233913791,-0.184342629,0
-0.144888631,-0.105695278,0.252712513,0.209076105,0.220201109,0.185784671,0.260381903,0.251438242,-0.298996415,-0.119260006,0
-0.201348727,-0.144536365,0.207503543,0.180860184,0.234585857,0.194177557,0.218772255,0.251438242,-0.399747889,-0.048880446,0
-0.179459244,-0.131905284,0.231474206,0.094662025,0.212708593,0.235524764,0.252574688,0.253983571,-0.440083554,-0.008093155,0
-0.121486778,-0.142704223,0.236281354,0.097814627,0.215828027,0.195303452,0.265835886,0.236821961,-0.337738041,-0.078124183,0
-0.191511385,-0.14920511,0.207250682,0.083899719,0.203963604,0.253498329,0.264586401,0.259636662,-0.378518602,-0.09499886,0
-0.214617891,-0.070804742,0.209565872,0.118181041,0.192545709,0.185146453,0.26371936,0.232927989,-0.449266556,0.031591856,0
-0.168910742,-0.137963986,0.244456182,0.156089818,0.188465858,0.160198866,0.262913584,0.246794962,-0.421307703,-0.030191493,0
-0.138447521,-0.135050628,0.228038542,0.131509596,0.180441261,0.15965865,0.257066313,0.245076533,-0.416950589,-0.007984709,0
-0.140773714,-0.121668645,0.256832251,0.133118399,0.159088336,0.170034397,0.21924486,0.235258318,-0.445038011,0.019376374,0
-0.156138002,-0.13643334,0.249329592,0.149213909,0.168758464,0.180777005,0.20492319,0.260794349,-0.358221168,-0.068540738,0
-0.140001458,-0.128599938,0.263794114,0.160573461,0.210042769,0.17538073,0.154500891,0.262218864,-0.200860892,-0.218459587,0
-0.117770587,-0.131344483,0.195875936,0.213476066,0.188567423,0.177054907,0.216006071,0.244778937,-0.133930451,-0.302988722,0
-0.135770951,-0.15951511,0.172187712,0.261879157,0.186210953,0.176400626,0.2463355,0.257073155,-0.073556476,-0.389725012,0
-0.152747792,-0.171845296,0.138117028,0.229813832,0.203237228,0.154099474,0.241392977,0.264831616,-0.087192758,-0.37885103,0
-0.129044405,-0.147784614,0.078520745,0.213825401,0.198606334,0.16662944,0.221179503,0.217968592,-0.076467064,-0.339414678,0
-0.153376963,-0.126428762,0.264296903,0.198748772,0.214316384,0.215395402,0.231080602,0.264438289,-0.178470729,-0.258448445,0
-0.130673755,-0.183233598,0.225113685,0.262194574,0.203549091,0.239419924,0.248068346,0.252539861,-0.218459587,-0.256799733,0
-0.173658756,-0.139699735,0.26478363,0.217012,0.190838343,0.210253025,0.217339297,0.26306337,-0.15555838,-0.321349651,0
-0.179312343,-0.119260006,0.254065799,0.24020244,0.206164616,0.256907194,0.262762089,0.253722473,-0.218459587,-0.218459587,0
-0.15625382,-0.197935818,0.203630119,0.260427457,0.228184191,0.231855604,0.244417283,0.251216929,-0.183041742,-0.332553243,0
-0.113497835,-0.091723424,0.222883981,0.212665858,0.212025713,0.243259934,0.263415429,0.226152104,-0.18011944,-0.218459587,0
-0.181887266,-0.121766553,0.229263565,0.25792091,0.211516107,0.156089818,0.262752868,0.222087311,-0.211185136,-0.251367483,0
-0.103632464,-0.119260006,0.195790014,0.25866713,0.196384104,0.192933602,0.245226499,0.251831341,-0.195663289,-0.218459587,0
-0.148534764,-0.096740718,0.253671988,0.21404184,0.224931525,0.179340414,0.207867614,0.252242697,-0.186678282,-0.250240891,0
-0.129707262,-0.127743518,0.248829788,0.203208627,0.237807298,0.181557139,0.258852664,0.263694864,-0.194789886,-0.252576544,0
-0.157600152,-0.114150329,0.264489554,0.18580369,0.236666346,0.15919593,0.251258457,0.2588058,-0.18555169,-0.271891252,0
-0.157600152,-0.119260006,0.263308794,0.185259781,0.222950928,0.174481111,0.24154584,0.24336461,-0.153376963,-0.304065979,0
-0.108076169,-0.160381243,0.215123481,0.258064959,0.207622245,0.195456326,0.241819673,0.213975707,-0.122405938,-0.325770771,0
-0.093257877,-0.192371404,0.196862423,0.261174656,0.199814214,0.231767121,0.255418925,0.131164968,-0.049237581,-0.39783886,0
-0.052374911,-0.225596739,0.145218689,0.238772318,0.208359713,0.235897294,0.255185711,0.161750144,-0.033998868,-0.439541547,0
-0.001033807,-0.178630551,-0.678033103,0.260437321,0.203313003,0.229041612,0.258580237,0.249127463,-0.023793588,-0.411216557,0
0.057805107,-0.152229405,-0.586549381,0.236818989,0.22514738,0.216409247,0.251616189,0.263338475,-0.075511431,-0.361407742,0
0.193770041,-0.113574567,-0.323804109,0.245181366,0.25717179,0.198685242,0.227787518,0.243039588,-0.083315133,-0.330807742,0
-0.01241789,-0.10600744,-0.118571811,0.256343037,0.245664958,0.202261701,0.257014098,0.239654948,-0.138677396,-0.298241777,0
-0.072397274,-0.090215706,-0.068621249,0.26039142,0.264496054,0.203539482,0.265003737,0.251706294,-0.135080864,-0.292338547,0
-0.186678282,-0.119909539,0.036707676,0.235322653,0.261212895,0.196963082,0.264724723,0.243121366,-0.113851577,-0.302543828,0
-0.194789886,-0.123483195,0.058661527,0.240109659,0.257382339,0.219079484,0.254892404,0.263898582,-0.10318496,-0.323286957,0
-0.183041742,-0.168451728,0.018663868,0.232307559,0.256067797,0.193214525,0.259989961,0.240552,-0.090358357,-0.346560816,0
-0.296245868,-0.120133409,0.136892276,0.254780104,0.262501274,0.204367369,0.261431727,0.263560067,-0.118732977,-0.330807742,0
-0.218459587,-0.193078787,0.06547298,0.208997213,0.264273677,0.193214525,0.249859073,0.253509974,-0.104589561,-0.352853381,0
-0.107846257,-0.177046664,-0.050626805,0.234826808,0.260787214,0.190306006,0.261431727,0.253509974,-0.113851577,-0.357184554,0
-0.188771543,-0.139123579,0.006887776,0.258586233,0.261098119,0.181446301,0.248660716,0.230501907,-0.07848159,-0.337208296,0
-0.031762856,-0.100783432,-0.115430239,0.258586233,0.258856948,0.19921428,0.264255533,0.253983571,-0.104589561,-0.293989466,0
-0.119260006,-0.157600152,-0.014489127,0.229180488,0.257757936,0.183378116,0.259499231,0.255999478,-0.090358357,-0.346560816,0
0.084547584,-0.104589561,-0.245202064,0.238622524,0.259808414,0.198302267,0.258168013,0.242784044,-0.113851577,-0.28472745,0
0.176881134,-0.11763701,-0.306030267,0.252273682,0.264525934,0.196963082,0.249540665,0.243121366,-0.130347215,-0.323764518,0
0.193770041,-0.150472819,-0.379201546,0.215784053,0.254407906,0.189497397,0.265835886,0.264422701,-0.090358357,-0.326037048,0
-0.005131871,-0.123816011,-0.697529931,0.229083847,0.261465199,0.177949138,0.248564457,0.258846287,-0.068225411,-0.351152456,0
-0.064504964,-0.156048259,-0.624504049,0.239659638,0.250239503,0.168439593,0.2500815,0.256204268,-0.025227183,-0.393029238,0
-0.099710877,-0.078862517,0.262865727,0.225438397,0.221270128,0.220336632,0.245102785,0.247004766,-0.218459587,-0.218459587,0
-0.107846257,-0.099710877,0.244914808,0.251695186,0.221270128,0.221068963,0.261609079,0.265305685,-0.178470729,-0.258448445,0
-0.068342675,-0.090358357,0.237437843,0.236934237,0.258023588,0.218219536,0.243222768,0.247004766,-0.218459587,-0.218459587,0
-0.099710877,-0.153840435,0.253050188,0.257239769,0.242862148,0.216273847,0.260272565,0.263255209,-0.218459587,-0.258448445,0
-0.107846257,-0.099710877,0.222494592,0.260291303,0.245197801,0.219177633,0.262817425,0.263942212,-0.218459587,-0.218459587,0
-0.105255461,-0.079515259,0.257239769,0.240095684,0.217626515,0.21079039,0.231230804,0.264438289,-0.183041742,-0.253877431,0
-0.037171285,-0.128077474,0.196453865,0.249334941,0.253825148,0.197898365,0.254892913,0.230204583,-0.144701596,-0.293866289,0
-0.07973462,-0.124012032,0.243316598,0.232247765,0.230752436,0.239284848,0.249434037,0.257303475,-0.148924785,-0.292217577,0
-0.061370731,-0.12974277,0.202538182,0.240589079,0.25382063,0.252854805,0.235106837,0.247235608,-0.101443628,-0.322768844,0
-0.105255461,-0.170996588,0.197649102,0.196988445,0.210711829,0.264962483,0.249035512,0.232565163,-0.183041742,-0.292217577,0
-0.085671885,-0.113851577,0.225079009,0.243707733,0.197193321,0.261498448,0.263471123,0.232712359,-0.183041742,-0.253877431,0
-0.068342675,-0.091723424,0.25866713,0.252303849,0.187553293,0.231498496,0.251165441,0.243424456,-0.178470729,-0.258448445,0
-0.078862517,-0.0898412,0.252974979,0.219306221,0.246730204,0.17658338,0.223416234,0.247669802,-0.085143049,-0.375445826,0
-0.132656442,-0.076467064,0.238434905,0.210144388,0.21560789,0.210673562,0.236561129,0.250929186,-0.115716345,-0.356620673,0
-0.117588954,-0.076467064,0.203234594,0.201629645,0.237954371,0.197468268,0.228010451,0.253407734,-0.105158477,-0.346654773,0
-0.136370865,-0.076467064,0.234720481,0.221742057,0.224722393,0.189846774,0.264842047,0.263799892,-0.148534764,-0.323802254,0
-0.129398195,-0.108152339,0.207503543,0.251280784,0.224146236,0.207138031,0.253671988,0.244751551,-0.040559193,-0.384875404,0
0.00557302,-0.172954267,0.181400349,0.248273666,0.214451416,0.244871327,0.252242697,0.218772255,-0.071288242,-0.399747889,0
-0.021253649,-0.178123921,0.251224035,0.235106837,0.206960271,0.226825497,0.26304655,0.244386882,-0.062833112,-0.415133598,0
-0.100734615,-0.115716345,0.224815665,0.249678306,0.221831556,0.205747471,0.239682396,0.258369579,-0.084218496,-0.380652215,0
-0.115716345,-0.10684609,0.204030448,0.233618497,0.253825148,0.208254018,0.223091581,0.245610869,-0.047872266,-0.415409222,0
-0.161288321,-0.087054614,0.225289829,0.237853683,0.240865298,0.194418974,0.205909523,0.243686199,-0.05184173,-0.405156318,0
-0.131966707,-0.100875137,0.257814705,0.243447189,0.23778728,0.199983927,0.260843296,0.228990574,-0.028889191,-0.426145112,0
-0.128599938,-0.122405938,0.215123481,0.264063997,0.252134198,0.191723036,0.251623987,0.226893569,-0.043176605,-0.434078235,0
-0.06161204,-0.138677396,0.254549246,0.259814931,0.217497332,0.217789136,0.263126273,0.21982273,-0.028951577,-0.407967596,0
-0.052968322,-0.151594833,0.234664496,0.216253598,0.218170671,0.261612697,0.255999478,0.150221409,-0.071444896,-0.357601614,0
-0.05696814,-0.147028949,0.200896755,0.203062465,0.224840024,0.229476634,0.254696925,0.181407482,-0.1071262,-0.324020014,0
-0.095575307,-0.148629546,0.241875416,0.19869927,0.231954761,0.235146384,0.25793218,0.185153638,-0.140832378,-0.342275784,0
-0.123020899,-0.110397245,0.188229862,0.232633799,0.23098983,0.193294398,0.253087141,0.231718929,-0.134268868,-0.315551167,0
-0.068342675,-0.125131907,0.229589,0.202444171,0.248274875,0.215950287,0.251055201,0.247004766,-0.125682245,-0.351225786,0
-0.068342675,-0.085143049,0.243820204,0.182084442,0.235337172,0.247200838,0.253432882,0.257967767,-0.148534764,-0.28838441,0
-0.075511431,-0.152690023,0.215665072,0.210994795,0.230438183,0.22971916,0.257505155,0.231230804,-0.183041742,-0.293866289,0
-0.079515259,-0.05675186,0.231499568,0.193682111,0.235337172,0.24681104,0.253432882,0.251907211,-0.148534764,-0.248395552,0
-0.068342675,-0.151160029,0.202834077,0.206485308,0.247549043,0.254436198,0.238478016,0.251907211,-0.15555838,-0.327265362,0
-0.068342675,-0.161755411,0.197807696,0.220060184,0.247549043,0.212422155,0.239731735,0.232334321,-0.186678282,-0.290229749,0
-0.056266958,-0.099710877,0.200336291,0.194150808,0.235337172,0.22971916,0.253432882,0.247737098,-0.183041742,-0.253877431,0
-0.090358357,-0.124767086,0.219823378,0.19616364,0.241350546,0.247633193,0.239854851,0.254770345,-0.18011944,-0.302704301,0
-0.052018211,-0.106934094,0.161404357,0.246341218,0.212596097,0.25233381,0.265835886,0.254481222,-0.101443628,-0.297135399,0
-0.105255461,-0.121766553,0.194044682,0.236561129,0.196041383,0.248484534,0.251165441,0.247967505,-0.183041742,-0.253877431,0
-0.054522637,-0.148534764,0.127532382,0.261562527,0.210711829,0.217369129,0.249035512,0.251831341,-0.148534764,-0.28838441,0
-0.097639584,-0.133701563,0.18454127,0.2459859,0.219563097,0.216443435,0.249902909,0.265385138,-0.221381889,-0.253877431,0
-0.105255461,-0.129044405,0.239746863,0.237695893,0.263083173,0.189432603,0.204976452,0.251616189,-0.186678282,-0.285658736,0
-0.15203125,-0.072830524,0.264676823,0.163955398,0.26191368,0.178572109,0.209550479,0.259418597,-0.197935818,-0.250240891,0
-0.172555018,-0.100885027,0.264676823,0.169467833,0.235890639,0.180515635,0.248205108,0.259418597,-0.18555169,-0.309943166,0
-0.128302282,-0.055432557,0.253195213,0.144221778,0.24869064,0.184991188,0.262753439,0.258100901,-0.157600152,-0.275037184,0
-0.081439779,-0.147577276,0.191021845,0.254629476,0.222087311,0.24691313,0.25281636,0.193770041,-0.104589561,-0.332329613,0
-0.028543937,-0.215687071,0.134580621,0.218522739,0.242541672,0.238453912,0.254696925,0.200256562,-0.11743209,-0.384333089,0
0.098027641,-0.157600152,-0.537898538,0.199149941,0.243678702,0.22287382,0.261916154,0.247924718,-0.071288242,-0.365630931,0
0.24137716,-0.134287707,-0.46040673,0.180317133,0.257385833,0.208953524,0.26226987,0.249224362,-0.059509603,-0.343292613,0
0.236561129,-0.105255461,-0.500509321,0.173713656,0.257355755,0.230063689,0.231799397,0.224220924,-0.085143049,-0.351776125,0
